ProjectID,GyosekiNo,DataSource,Status,ReconciliationNotes,PDF_Link,INBUDS_ArticleID,INBUDS_MediaID,ArticleType,Language,AuthorshipType,Author_FamilyName,Author_FirstName,Author_FamilyName_Roman,Author_FirstName_Roman,Author_FamilyName_Yomi,Author_FirstName_Yomi,Author_Affiliation,Title,Title_Yomi,Subtitle,Title_JA_Translation,Title_EN_Translation,Subtitle_JA_Translation,Subtitle_EN_Translation,PageStart,PageEnd,PageWritingDirection,Publication_MediaName,Publication_MediaName_Yomi,Publication_MediaName_EN,Publication_PartName,Publication_Theme,Publication_Editor,Publisher,Publication_Country,Publication_Place,Publication_Date,Volume,Issue,SerialNumber,ISSN,ISBN,Keyword_Region,Keyword_Period,Keyword_Field,Keyword_Person,Keyword_Document,Keyword_Term
msk0010,論文-1,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,阿含に於ける四梵住について,,,,,,,154,155,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1960年3月,8,2,,,,,,,,,
msk0020,論文-2,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,阿含に於ける生天思想の一断面,,慈悲あるいは四梵住との関連に於いて,,,,,80,81,,仏教論叢,,,,,,浄土宗教学院,1,京都,1960年3月,,,8,,,,,,,,
msk0030,論文-3,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,阿含に於ける四梵住について,,,,,,,77,91,,法然学会論叢,,,,,,,1,,1960年11月,,,1,,,,,,,,
msk0040,論文-4,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,過去佛について,,,,,,,128,129,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1961年3月,9,2,,,,,,,,,
msk0050,論文-5,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,Mahāparinirvāṇasūtra（大般涅槃経）における二，三の問題,,,,,,,93,94,,宗教研究,,,,,,,1,,1961年12月,,,170,,,,,,,,
msk0060,論文-6,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,阿含ニカーヤの偈頌について,,,,,,,286,289,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1962年1月,10,1,,,,,,,,,
msk0070,論文-7,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,ベゼクリク第九号窟寺銘文による誓願画の考察,,,,,,,27,44,,美術研究,,,,,,,1,,1962年3月,,,218,,,,,,,,
msk0080,論文-8,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,誓願について,,特に根本説一切有部律における,,,,,8,8,,東北印度学宗教学会学報,,,,,,,1,仙台,1962年5月,,,1,,,,,,,,
msk0090,論文-9,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,Daśottarasūtra（十上経）について,,,,,,,112,113,,宗教研究,,,,,,,1,,1963年1月,,,174,,,,,,,,
msk0100,論文-10,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,因縁相応の梵文資料,,印度古塔出土の煉瓦銘文の内容比定,,,,,158,161,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1964年1月,12,1,,,,,,,,,
msk0110,論文-11,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,Paṇidhi誓願,,ニカーヤ阿含における,,,,,42,44,,仏教論叢,,,,,,,1,,1964年10月,,,10,,,,,,,,
msk0120,論文-12,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,縁起成道説資料,,,,,,,187,191,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1965年1月,13,1,,,,,,,,,
msk0130,論文-13,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,Samādhirājasūtraの本文発達について,,,,,,,199,204,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1966年3月,14,2,,,,,,,,,
msk0140,論文-14,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,月燈三昧経における仏陀観,,,,,,,105,120,,日本仏教学会年報,,,,,,,1,,1966年3月,,,31,,,,,,,,
msk0150,論文-15,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,八戸工業高等専門学校講師,Samādhirājasūtra研究1，17， 38－39 章の比較対照,,,,,,,65,80,,八戸工業高等専門学校紀要,,,,,,,1,,1966年12月,,,1,,,,,,,,
msk0160,論文-16,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,仏教における救いについて,,,,,,,13,14,,東北印度学宗教学会会報,,,,,,,1,,1967年1月,,,3,,,,,,,,
msk0170,論文-17,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,Samādhirājasūtra 第一章，第十七章，第三十八－三十九章,,,,,,,234,240,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1967年3月,15,2,,,,,,,,,
msk0180,論文-18,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,月燈三昧経における戒の問題,,,,,,,47,65,,日本仏教学会年報,,,,,,,1,,1967年3月,,,32,,,,,,,,
msk0190,論文-19,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,Samādhirājasūtraの語彙研究,,,,,,,72,109,,八戸工業高等専門学校紀要,,,,,,,1,,1967年12月,,,2,,,,,,,,
msk0200,論文-20,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,Samādhirājasūtraの成立について,,,,,,,359,362,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1968年3月,16,2,,,,,,,,,
msk0210,論文-21,GyosekiWord,,,,,,6,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,前田恵学著『原始仏教聖典の成立史研究』における若干の問題について,,,,,,,136,146,,文化,,,,,,,1,,1968年3月,31,4,,,,,,,,,
msk0220,論文-22,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,慈悲・愛,,初期仏教資料における,,,,,68,69,,東北印度学宗教学会論集,,,,,,,1,,1968年5月,,,1,,,,,,,,
msk0230,論文-23,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,Rāṣṭrapālaparipṛcchāの語彙,,,,,,,61,83,,八戸工業高等専門学校紀要,,,,,,,1,,1968年12月,,,3,,,,,,,,
msk0240,論文-24,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,Pūrvayogaについて,,,,,,,84,86,,宗教研究,,,,,,,1,,1969年3月,,,198,,,,,,,,
msk0250,論文-25,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,八戸工業高等専門学校講師,佛伝としての過去現在因果経,,,,,,,1,11,,絵因果経,,,,,亀田 孜,角川書店,1,東京,1969年4月,,,,,,,,,,,
msk0260,論文-26,GyosekiWord,,,,,,1,1,1,平野,真完,Hirano,Shinkan,ヒラノ,シンカン,東北大学文学部助教授,阿含に関するサンスクリット資料について,,,,,,,1,8,,国訳一切経印度撰述部月報『三蔵』,,,,,,,1,,1969年12月,,,9,,,,,,,,
msk0270,論文-27,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Praśāntaviniścayaprātihāryasūtraについて,,,,,,,426,430,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1970年3月,18,2,,,,,,,,,
msk0280,論文-28,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,マイトリ・ウパニシャッドにおける無我について,,,,,,,1,32,,文化,,,,,,,1,,1970年8月,34,1 • 2,,,,,,,,,
msk0290,論文-29,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,原始仏教における愛と慈悲,,,,,,,41,82,,宗教研究,,,,,,,1,,1971年1月,,,206,,,,,,,,
msk0300,論文-30,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Nirātmanとanātman,,マィトリ・ウバニシャッドの無我と原始仏教,,,,,61,68,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1971年3月,19,2,,,,,,,,,
msk0310,論文-31,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,ヤージュニヤヴァルクヤのアートマン説と原始仏教,,,,,,,114,116,,宗教研究,,,,,,,1,,1971年3月,,,206,,,,,,,,
msk0320,論文-32,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,慈悲行の成立に関して,,,,,,,1,18,,日本仏教社会福祉学会年報,,,,,,,1,,1971年5月,,,2•3,,,,,,,,
msk0330,論文-33,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,大乗における在家と出家の問題,,大乗仏教成立史論に関連して,,,,,1,18,,仏教史学,,,,,,,1,,1971年5月,15,1,,,,,,,,,
msk0340,論文-34,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Pūrvayoga（過去の因縁）,,大乗経典の過去世物語に関連して,,,,,32,60,,密教文化,,,,,,,1,,1971年3月,,,95,,,,,,,,
msk0350,論文-35,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,アートマンと光の表象,,古ウパニシャドと原始仏教,,,,,110,114,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1971年12月,20,1,,,,,,,,,
msk0360,論文-36,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,月燈三昧経と無量寿経,,,,,,,2,6,,浄全月報,,,,,,,1,,1972年1月,,,19,,,,,,,,
msk0370,論文-37,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,古ウパニシャドのアートマン（我）と原始仏教,,光の表象と自洲自帰依をめぐって,,,,,143,184,,文化,,,,佐藤博士古稀記念,,,1,,1972年8月,36,1 • 2,,,,,,,,,
msk0380,論文-38,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ（数論）の解脱の主体について,,サーンクャ・カーリカー（数論頌）六四をめぐって,,,,,393,422,,仏教思想論叢,,,,,,山喜房仏書林,1,東京,1972年11月,,,,,,,,,,,
msk0390,論文-39,GyosekiWord,,,PDF/村上真完[1972] - サーンクヤ哲学における解脱の問題.pdf,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ哲学における解脱の問題,,,,,,,74,79,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1972年12月,21,1,,,,,,,,,
msk0400,論文-40,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ哲学と無我の問題,,,,,,,103,105,,宗教研究,,,,,,,1,,1973年3月,,,214,,,,,,,,
msk0410,論文-41,GyosekiWord,,「サンスクリット本」と「城邑経」の間の全角スペースは原典にあるか要確認,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サンスクリット本　城邑経（nagara）,,十支縁起と十二縁起（その一）,,,,,20,47,,仏教研究,,,,,,国際仏教徒協会,1,浜松,1973年8月,,,3,,,,,,,,
msk0420,論文-42,GyosekiWord,,「サーンクヤ哲学における」ではないか？原典要確認,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ哲学おけるプルシャ（霊我）の偏在と一・多の問題,,,,,,,35,94,,東北大学日本文化研究所研究報告,,,,,,,1,,1974年3月,,,10,,,,,,,,
msk0430,論文-43,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ哲学と無我の問題（序説）,,,,,,,36,117,,東北大学文学部研究年報,,,,,,,1,,1974年3月,,,23,,,,,,,,
msk0440,論文-44,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,プルシャとアートマン,,マイトリ・ウパニシャッドの用例とサーンクヤ哲学,,,,,83,84,,宗教研究,,,,,,,1,,1974年3月,,,218,,,,,,,,
msk0450,論文-45,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,ヴァイシェーシカ・スートラにおけるアートマン,,,,,,,186,187,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1975年3月,23,2,,,,,,,,,
msk0460,論文-46,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ哲学の霊我とヴェーダーンタ哲学の個我,,,,,,,78,115,,東北大学文学部研究年報,,,,,,,1,,1975年3月,,,24,,,,,,,,
msk0470,論文-47,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,いわゆるパンチャシカ断片（四）とヴェーダーンタ哲学の個我,,,,,,,93,94,,宗教研究,,,,,,,1,,1975年3月,,,222,,,,,,,,
msk0480,論文-48,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,山口恵照著『サーンキヤ哲学体系の展開⸺究極的な「転迷開悟」の道』（書評）,,,,,,,71,74,,鈴木学術財団研究年報,,,,,,,1,,1975年9月,,,11,,,,,,,,
msk0490,論文-49,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,ヴァィシェーシカ哲学におけるアートマン存在の論証,,,,,,,1,56,,東北大学文学部研究年報,,,,,,,1,,1976年3月,,,25,,,,,,,,
msk0500,論文-50,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,ヴァィシェーシカ哲学のアートマン,,サーンクヤ哲学のプルシャと対比される,,,,,141,175,,東北大学日本文化研究所研究報告,,,,,,,1,,1976年3月,,,12,,,,,,,,
msk0510,論文-51,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,Sāṃkhyakārikā註Jayamaṅgalā,,,,,,,32,38,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1976年3月,24,2,,,,,,,,,
msk0520,論文-52,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,プルシャとアートマン（2）,,,,,,,184,185,,宗教研究,,,,,,,1,,1976年3月,,,226,,,,,,,,
msk0530,論文-53,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,渇愛の滅と無所有,,Moksadharmaparvanと原始仏教聖典との併行例,,,,,148,149,,宗教研究,,,,,,,1,,1976年12月,,,230,,,,,,,,
msk0540,論文-54,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,aṅguṣṭhamātra puruṣa（親指大のプルシャ）について,,,,,,,102,109,,印度学仏教学研究,,,,,,日本印度学仏教学会,1,東京,1977年3月,25,2,,,,,,,,,
msk0550,論文-55,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,仏教における社会福祉の理念の原型,,,,,,,151,165,,仏教と社会福祉,,,,秦隆真先生追悼論文集,,,1,,1977年7月,,,,,,,,,,,
msk0560,論文-56,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,インド語,,,,,,,47,48,,国語学研究事典,,,,,佐藤喜代治,明治書院,1,東京,1977年11月,,,,,,,,,,,
msk0570,論文-57,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,『玉城康四郎博士還暦記念論集　仏の研究』（書評）,,,,,,,145,146,,東北印度学宗教学会　論集,,,,,,,1,,1977年11月,,,,,,,,,,,
msk0580,論文-58,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ哲学における業、法・非法とヴァイシェーシカ哲学,,,,,,,107,117,,東北印度学宗教学会　論集,,,,,,,1,,1977年12月,,,4,,,,,,,,
msk0590,論文-59,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,四無量再考,,,,,,,20,39,,日本仏教社会福祉学会年報,,,,,,,1,,1978年3月,,,9 • 10 合併号,,,,,,,,
msk0600,論文-60,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,雑阿含経（下）,,,,,,,126,134,,大法輪,,,,,,,1,,1978年6月,45,6,,,,,,,,,
msk0610,論文-61,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ哲学と仏教,,,,,,,137,141,,仏教論叢,,,,,,,1,,1978年10月,,,22,,,,,,,,
msk0620,論文-62,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,インドにおける哲学のはじめ,,,,,,,93,95,,東北印度学宗教学会　論集,,,,,,,1,,1978年12月,,,5,,,,,,,,
msk0630,論文-63,GyosekiWord,,,,,,6,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,丸山孝雄『法華教学研究序説　吉蔵における受容と展開』（書評）,,,,,,,125,128,,東北印度学宗教学会　論集,,,,,,,1,,1978年12月,,,5,,,,,,,,
msk0640,論文-64,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,サーンクヤ哲学における業の問題,,ヴァィシェーシカ哲学とも関連して,,,,,536,578,,業思想研究,,,,,雲井昭善,平楽寺書店,1,京都,1979年2月,,,,,,,,,,,
msk0650,論文-65,GyosekiWord,,,,,,1,1,1,村上,真完,Murakami,Shinkan,ムラカミ,シンカン,東北大学文学部助教授,インド哲学における哲学の原語,,,,,,,169,171,,宗教研究,,,,,,,1,,1979年2月,,,238,,,,,,,,
